feature_id,factor_1,factor_2,factor_3,factor_4,factor_5,method,batch
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Verrucomicrobiaceae|g__Akkermansia,-0.5195701677334966,-0.5007686630607009,-0.7322967683816238,-0.4252663166207904,1.2707775564698232,MEFISTO,batch_010
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces,0.0726555398037082,0.132580584643864,-0.0007482000969559,0.0123796008630907,-0.0367290738540393,TEMPTED,batch_011
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Parascardovia,0.0379511384202332,0.0674667330167528,0.0196854723016744,-0.0326403455528719,0.0285886933861673,TEMPTED,batch_011
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Unknown_001,0.0385244351772566,-0.0080961642329664,0.0286240652720927,-0.0476992887801329,0.0240767409079132,TEMPTED,batch_011
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Corynebacteriaceae|g__Corynebacterium,0.0355177885137783,0.0267379593344735,-0.0035577628217882,-0.0519206868772957,0.0256967818544339,TEMPTED,batch_011
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micrococcaceae|g__Rothia,0.0505350392795377,0.0276601808912791,-0.0041032783732149,-0.0424230169755178,-0.0274421183882011,TEMPTED,batch_011
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium,0.126403983295613,0.168063006668554,-0.0078184483824633,0.0540932007803824,-0.128973920487459,TEMPTED,batch_011
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__|g__Unknown_002,0.104807992034376,0.0832018265718121,0.015621268711687,-0.0613365825101496,-0.0771687357469591,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides,-0.090669158934676,-0.232034257881661,-0.0771160732179666,0.0040568323123344,-0.224744097671033,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Unknown_003,-0.0978631967545781,-0.164837031608808,-0.0972169219059645,-0.0285993087794423,-0.263454749632946,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Dysgonomonas,0.0276659512919829,0.013935364647971,0.0485912325611656,-0.0153907268593337,0.104631187042556,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Parabacteroides,-0.110562132749485,-0.251341467799507,-0.25936008630143,-0.0400697702335178,-0.293679684655705,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas,0.0157380777581379,-0.0122730336159648,0.0275557396765487,-0.0357363335067123,0.0187788111234665,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella,-0.0782291716140227,-0.0656398157398716,-0.155484485345281,0.015218673274714,-0.334677242510354,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Unknown_004,-0.198955716637593,-0.0740920702208914,-0.252349618271559,-0.0789772729099441,0.173185645539376,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__S24-7|g__Unknown_005,0.0115442670123191,-0.0420381749825718,-0.0220672135765441,-0.0492598802158962,0.0726832623881472,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Barnesiellaceae]|g__Unknown_006,-0.0860101389780726,-0.0802570101318144,-0.27939015959529,-0.164588250069731,0.0440945269102303,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae]|g__Butyricimonas,-0.0065596633557208,-0.0695766796254315,-0.0855310892032843,-0.0775722859012374,0.0415608372198284,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Odoribacteraceae]|g__Odoribacter,-0.0686146403157878,-0.0621814604957376,-0.191940751427475,-0.113747844447339,0.0857850066175475,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae]|g__Paraprevotella,-0.009439525163427,-0.0871108558101883,-0.0468400824424951,-0.0885421135535237,-0.0568856055334194,TEMPTED,batch_011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__[Paraprevotellaceae]|g__[Prevotella],0.0103700399257537,-0.0578284276885074,-0.0360534288961841,-0.0498114521818088,0.007462208797079,TEMPTED,batch_011
k__Bacteria|p__Cyanobacteria|c__4C0d-2|o__YS2|f__|g__Unknown_008,-0.0326352567505027,-0.0961719278023661,-0.110495562447142,-0.0863829816556706,0.138883270519506,TEMPTED,batch_011
k__Bacteria|p__Cyanobacteria|c__Chloroplast|o__Streptophyta|f__|g__Unknown_009,-0.0099632810398974,0.0525218043479481,0.0079697693241863,0.0282846451019369,0.0290413599726403,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Planococcaceae|g__Solibacillus,0.0546183011511419,0.0424939517008525,0.032206918697243,-0.0363615253920884,-0.0164754963344345,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus,0.101133246863447,0.0445180630886179,0.0219503060412259,-0.101762824005342,-0.015432596499964,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Unknown_010,0.100146456267239,0.0354878206481017,0.0020866106184822,-0.101589699963971,0.0089337982985938,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Gemellales|f__Gemellaceae|g__Unknown_011,0.0407979097333565,0.0393080634479268,0.0324780935964451,-0.0044013739762246,0.0062443312679039,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella,0.145410821295697,0.336064821378395,-0.0378029719613006,0.0442218864467454,-0.130092528032998,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus,0.153562470315564,0.303537680089301,-0.0490305493994992,0.0391112027750287,-0.0742478173493012,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Unknown_012,0.0891110286847018,0.172102206859579,-0.0727614768125359,-0.0240443430162005,-0.0366414364257745,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus,0.163510082768068,0.211862129089595,-0.0327581287354882,-0.0601465882729917,-0.173466362985283,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus,0.0482462973478889,0.0497813474176858,-0.022047061219358,-0.0557897706845999,-0.0126341667933291,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Unknown_013,0.0338421487167256,0.053083438246638,0.0164964646993563,-0.0257131197615017,0.0049934082036847,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Leuconostocaceae|g__Leuconostoc,0.01071989432629,0.0543462282904327,-0.0306928497234995,-0.0207691086184204,0.0030525522817864,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus,-0.0440443060862475,0.174676207359679,-0.0607255138194266,0.0592920582435239,-0.0525964062347272,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus,0.0825749432153964,0.12067538002623,0.0647825475400574,0.0052562520774319,-0.0930674964687717,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Unknown_014,0.0552194673836197,0.0894130882298416,0.0205579456310533,0.0439485946849795,-0.0237601184966296,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__|g__Unknown_015,0.0701884395829106,0.120914166321668,-0.0606385279848542,-0.0168931682101567,-0.0088981688986036,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__Turicibacterales|f__Turicibacteraceae|g__Turicibacter,-0.0546778618681462,0.0019385610118788,0.0105790501086901,0.0546232144066935,0.0392797689855856,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Bacilli|o__|f__|g__Unknown_016,0.114035036023581,0.192102140223178,-0.0453696040624957,-0.0177246919944851,-0.0370923431500865,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Catabacteriaceae|g__Unknown_017,0.0151796810079256,-0.0201351973881785,-0.0352037266356383,-0.0681843931718783,0.0736044345882404,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Christensenellaceae|g__Unknown_018,0.0023762378787013,-0.0221940048725223,-0.0213422858507775,-0.0585654412697838,0.0800537500077375,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Anaerococcus,0.044758068429249,0.0057390715815838,0.0139250663488081,-0.0219861652382507,0.0265512584181846,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium,0.0788033954659568,-0.0528566271517824,0.240947989353007,0.0543080202219539,0.0671254562450822,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Peptoniphilus,0.0364684530673446,-0.0170316234424009,0.0292846355850168,-0.0525744051929374,0.0213782991769797,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Sarcina,-0.0032627805763659,-0.0366388349017483,0.0270601166504328,0.0375831097516221,0.0436424628004264,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Unknown_019,-0.0097098528013641,0.0010130927177017,0.0463745633252321,0.0007695621490319,0.0608026862674549,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Eubacteriaceae|g__Eubacterium,0.0230874070096489,-0.0124206332628044,-0.022206921411331,-0.0431797445751317,-0.0209404862538893,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Anaerostipes,-0.0936150053618996,-0.0167610107806088,-0.0602186586644647,-0.0484637503340249,0.156179913444729,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia,-0.133354265285544,0.018024471676901,0.111415414215076,0.243427735055507,-0.030207932513152,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Coprococcus,-0.151946585333482,0.0332827780245967,-0.0158488725542592,0.205905983205805,0.0923584859043595,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Dorea,-0.119634970402145,-0.0221927353091526,0.0657399717220105,0.12688372770654,0.0292663545170099,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnobacterium,-0.0858851223722637,-0.0484005681053692,-0.0514211178678178,0.0123220292958617,0.0995803178637796,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira,-0.157815776105891,-0.0719669104723074,0.0824381763152172,0.213953858814339,0.0963078137077409,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia,-0.187649450616886,0.0184316101260678,-0.0050982625506352,0.147566782484623,0.14613106081585,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__[Ruminococcus],-0.106780932154433,0.0493965661946508,0.0696690957274992,0.182821855878996,0.0191407794328174,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Unknown_020,-0.175465524898685,-0.0030140560650197,0.0954722637543038,0.239979491735196,0.0085881619685344,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae|g__Peptococcus,0.0328595780361784,-0.0191157552915385,0.0062991497774689,-0.0446497002931448,0.0418781988875904,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptococcaceae|g__rc4-4,0.0255747448915397,-0.0370430681352091,-0.0058100061368891,-0.0543459630690705,0.0450201805086814,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Peptostreptococcaceae|g__Unknown_022,-0.0459759986152154,0.0779260767198043,0.0774031245965699,0.178996781901458,0.0018401214512043,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Anaerotruncus,-0.0351067737535126,-0.0420357263403676,0.0443054779071655,-0.0023720076480378,0.0582680893581772,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Faecalibacterium,-0.223519634445234,-0.0185803033856755,-0.113457800451879,0.218958967574564,0.107368688775248,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Oscillospira,-0.159207290528936,-0.0192744368441745,0.0774500508949728,0.128764668428446,0.0210372572599094,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcus,-0.212811039740862,0.0651482227097053,-0.0602632942727428,0.199202019243023,0.128916105213729,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Unknown_023,-0.21108700547117,0.084068708194644,-0.0674478615752126,0.240700869660412,0.111479271777703,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Acidaminococcus,0.0252397968199328,-0.0166525559311626,0.0004096209855993,-0.0392506585626687,-0.0270735356488886,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Dialister,-0.0169246087928734,-0.0036392715834221,0.0015758097847103,-0.0161788692133454,-0.0181555362860231,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megamonas,0.0291874727480609,-0.040142370521982,-0.0276300715934338,-0.0418604469055709,-0.0108274724587065,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Megasphaera,0.0371160730018574,0.0753266395761001,0.0201193029491679,0.0009666289964333,-0.218609473158631,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Mitsuokella,0.03364825437297,-0.0128627047230713,-0.0084361979160009,-0.043579967675574,0.0323230101656629,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Negativicoccus,0.0545487905371791,-0.0003778113180851,-0.0077728082206332,-0.0513749607719928,0.0403794819962632,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Phascolarctobacterium,0.0043678451040366,-0.10129310954427,-0.0973460359177768,-0.0813649209925202,-0.0087411159939734,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Selenomonas,0.0243199086944563,-0.0338549196890848,0.0253247705894961,-0.0400009158680482,0.0352243601611935,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Veillonella,0.122580344557724,-0.124468939853351,0.27933778283112,0.0081172871821473,-0.0954927330160563,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Veillonellaceae|g__Unknown_024,-0.127995779178521,0.0233245995497406,-0.0087127634539718,0.0638119520568853,-0.188019188306725,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__|g__Unknown_025,-0.11547874766966,0.0136962393765828,0.0761275754756578,0.200759672367046,0.0789518248596501,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Adlercreutzia,0.0020116514135552,-0.0331290591978328,-0.0256414397101796,-0.0632633661543671,0.0590241225881324,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Atopobium,0.0547196459126123,0.0345156041613691,-0.0075406908544463,-0.0506770408112476,-0.0392800289335775,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella,-0.0057532146450879,-0.0665287926031023,-0.21825664302008,0.0393898868978242,-0.0316641271603265,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Eggerthella,0.0195497146180371,0.267831815902528,-0.0562997639679585,0.0843342984421369,0.0075322871571813,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Slackia,0.0109677967087326,-0.0121254291110997,-0.101384446053194,-0.0361108103875988,-0.0338663797508799,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__Coriobacteriaceae|g__Unknown_026,-0.0330653960903642,0.0376206197968116,-0.174987024105819,-0.0357520026392126,-0.072829511691588,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__Coriobacteriales|f__|g__Unknown_027,-0.192562350781779,0.0149023421478704,0.0205002683645831,0.194441324035274,0.122727537817106,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Clostridia|o__|f__|g__Unknown_029,-0.166780327720822,0.0290389544735629,0.0606955978429025,0.228531263456987,0.0667500927609389,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Bulleidia,0.007373897949255,-0.0013696126065859,0.0091359594322335,-0.0186854213749055,0.0314768294643216,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania,-0.042531866489052,-0.0725563946650823,0.0364008249790675,-0.0803922300639499,0.150531419479181,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__[Eubacterium],-0.060670503175765,0.0098454847991056,0.162806333125107,0.153880292710469,-0.0589478480511714,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__cc_115,0.0076490541079619,-0.048017925733587,0.0092229613044453,-0.04675490302417,0.0342096238393135,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Unknown_030,0.0049479148205982,-0.0450088611729781,-0.0066865391620006,-0.0642166601651262,0.0667865226847505,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Catenibacterium,0.01891089470911,-0.0323159513182147,-0.0619706614604475,-0.0447266596835138,-0.048056229736576,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Coprobacillus,-0.0362430481490103,-0.040672832147676,0.104230584400212,0.0205568063518321,0.0194158871357387,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__Erysipelotrichi|o__Erysipelotrichales|f__[Coprobacillaceae]|g__Unknown_031,-0.126189900539976,0.0722896041741655,0.0635460699646534,0.193257558156125,0.0531008210041194,TEMPTED,batch_011
k__Bacteria|p__Firmicutes|c__RF3|o__ML615J-28|f__|g__Unknown_032,0.0268925210425441,-0.0211364393701023,-0.0220521607293359,-0.0557013162488927,0.0655053480974945,TEMPTED,batch_011
k__Bacteria|p__Fusobacteria|c__Fusobacteria|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium,0.0263467158961784,-0.0273156279867663,0.0936498503373039,-0.0245909148517238,-0.0426753319140459,TEMPTED,batch_011
k__Bacteria|p__Fusobacteria|c__Fusobacteria|o__Fusobacteriales|f__Fusobacteriaceae|g__J2-29,0.0315575493433133,-0.0272041567187498,-0.0106382727912573,-0.0490070137431897,0.0222439468550725,TEMPTED,batch_011
k__Bacteria|p__Fusobacteria|c__Fusobacteria|o__Fusobacteriales|f__Fusobacteriaceae|g__Unknown_033,0.0256815809981958,-0.047442221279572,-0.0385693393236477,-0.0381907523559892,-0.0279997595588173,TEMPTED,batch_011
k__Bacteria|p__Lentisphaerae|c__[Lentisphaeria]|o__Victivallales|f__Victivallaceae|g__Unknown_034,0.0247203651529668,-0.0435233039258946,-0.0074843941937969,-0.0506035693592522,0.0548916878467884,TEMPTED,batch_011
